movie_id,movie_title,movie_poster,media_score,audience_score,movie_year,movie_cast,reviews_page,short_review
spectre_2015,Spectre,https://resizing.flixster.com/WgX8sVdUU537G7jRch8keiiC8sU=/206x305/v2/https://flxt.tmsimg.com/assets/p11268880_p_v13_as.jpg,63,61,2015,"Daniel Craig, Christoph Waltz, Léa Seydoux",https://www.rottentomatoes.com/m/spectre_2015/reviews,"If you like Bond movies, you'll like it."
spectre_2015,Spectre,https://resizing.flixster.com/WgX8sVdUU537G7jRch8keiiC8sU=/206x305/v2/https://flxt.tmsimg.com/assets/p11268880_p_v13_as.jpg,63,61,2015,"Daniel Craig, Christoph Waltz, Léa Seydoux",https://www.rottentomatoes.com/m/spectre_2015/reviews,I thought it was really fun.
spectre_2015,Spectre,https://resizing.flixster.com/WgX8sVdUU537G7jRch8keiiC8sU=/206x305/v2/https://flxt.tmsimg.com/assets/p11268880_p_v13_as.jpg,63,61,2015,"Daniel Craig, Christoph Waltz, Léa Seydoux",https://www.rottentomatoes.com/m/spectre_2015/reviews,"If SKYFALL was the film to make old-school Bond retro and acceptable rather than passe and anachronistic, then SPECTRE embraces it wholeheartedly. As entertaining as SKYFALL was (and SPECTRE is at times), it seems you reap what you sow."
spectre_2015,Spectre,https://resizing.flixster.com/WgX8sVdUU537G7jRch8keiiC8sU=/206x305/v2/https://flxt.tmsimg.com/assets/p11268880_p_v13_as.jpg,63,61,2015,"Daniel Craig, Christoph Waltz, Léa Seydoux",https://www.rottentomatoes.com/m/spectre_2015/reviews,"Craig has one last chance to beat the odds with the 25th adventure. The phrase, ""James Bond Will Return"" is at the end of the credits. Let's hope it's a promise and not a threat."
spectre_2015,Spectre,https://resizing.flixster.com/WgX8sVdUU537G7jRch8keiiC8sU=/206x305/v2/https://flxt.tmsimg.com/assets/p11268880_p_v13_as.jpg,63,61,2015,"Daniel Craig, Christoph Waltz, Léa Seydoux",https://www.rottentomatoes.com/m/spectre_2015/reviews,"The Mendes Bonds are beautiful, thrilling, funny, and sad. But Spectre takes on too much for ultimately too little return."
spectre_2015,Spectre,https://resizing.flixster.com/WgX8sVdUU537G7jRch8keiiC8sU=/206x305/v2/https://flxt.tmsimg.com/assets/p11268880_p_v13_as.jpg,63,61,2015,"Daniel Craig, Christoph Waltz, Léa Seydoux",https://www.rottentomatoes.com/m/spectre_2015/reviews,"The producers have put $300 million into this Bond-stravaganza, so they need to feel like they're getting their money's worth. You probably will, too."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,An outstanding entry in the 007 franchise.
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,"If Roger Moore wasn't the best James Bond, he was at least the most honest."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,"The Spy Who Loved Me re-establishes the greatness of the Bond franchise. It's the biggest and most boldly produced feature as of yet, offering bountiful thrills and fun in equal measure."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,"On his tenth adventure, 007 is finally where he needs to be - in an entertaining movie deserving of his iconic image."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,"The Spy Who Loved Me represents a new found energy for the franchise that was struggling for definition in the new decade. With amazing stunts and iconic moments, it's hard not to love this film."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,"It really has hideously dated, from the gaudy fashion and special effects, to the smutty, sexist, 'Carry On'-style humour."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,"If you want a fantastic voyage, and you've already seen Star Wars. the best trip in town is The Spy Who Loved Me."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,This installment features more creativity and fantasy than its predecessors. [Full Review in Spanish]
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,"By no means a perfect film, but it was a very fun two hours, even if some of the fun was ""fun because it was so bad"" fun..."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,The Spy Who Loved Me had me at hello with the famous pre-title sequence culminating in the ski jump off the mountain.
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,"With a great villain, the series' definitive henchman, stunning Bond Babes, grand action and an all-time classic theme, this is a Bond film fully worthy of adoration."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,[The Spy Who Loved Me] gets off to a promising start but proves seriously deficient in staying power.
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,"This exceptional spy escapade is far-fetched mayhem of the highest order, with a welcome accent on character realism rather than just spectacular sets."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,It's good clean British fun.
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,"THE SPY WHO LOVED ME is not as good as I remembered it. All of its chases and action were much better in my memories. In reality, they're a bit lackluster."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,"In a tremendous film that shows Moore's Bond still has the old razzle-dazzle, ""Nobody Does It Better"" isn't just a theme song. It's a forceful and fun statement of purpose, and ""Spy"" offers the franchise the definitive jolt it so sorely needed."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,"The best combination of japery and seriousness, without descending into the clowning that would be a part of all but one of Moore's subsequent adventures [as Bond]."
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,1977's 007 still gettin' lucky in underwater lair.
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,Overwhelmed with its cartoonish absurdity.
spy_who_loved_me,The Spy Who Loved Me,https://resizing.flixster.com/luZON6ClmKT-MoqDdC-2eeXmwhM=/206x305/v2/https://flxt.tmsimg.com/assets/p7037_p_v13_ax.jpg,80,76,1977,"Roger Moore, Barbara Bach, Curd Jürgens",https://www.rottentomatoes.com/m/spy_who_loved_me/reviews,Never did top that first stunt.
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"The most overrated movie in the franchise. Of course, it's not without its merits."
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,As one tends to say when movie franchise stretch well into the double-digits: this is one of the good ones.
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"Each new Bond movie gains a larger budget, but the potential doesn't equate to greater creativity or superior filmmaking."
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,Exaggerated fun
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"The film moves at a leisurely pace, but it still exudes Classic Bond and features some of the finest spy work in the series to date."
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,This features the ideal realisation of Blofeld - a disembodied voice with shutters obscuring his presence from the torso up. It's far more chilling than in later Bonds.
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"To Connery, who develops his character throughout the film with a frightening ease, demonstrating that the character fits him like a glove, adds the beauty of Luciana Paluzzi. [Full Review in Spanish]"
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"Not a classic like Goldfinger, but it's still fun. It'll be a long time until I watch it again, mind you. It doesn't have the rewatchable charm as some of the other Bond films"
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"In addition to the physical machines there is a lot of deus ex-machina involved too, but only a critic would carp about that. Just go to watch the most remarkable things."
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"For all its flaws, it was classic Bond. And remains so."
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"Director Terence Young never quite solves the pacing problems posed by filming underwater, but John Stears's Oscar-winning special effects more than compensate."
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"Connery's last exceptional Bond as it gives 007 a competent villain, a thrilling adventure in an unusual setting, great Bond Babes and one of the series' all-time best scenes."
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"Terence Young's direction is nothing if not taut, whisking the narrative along with the speed and precision of a jet plane, defying one to express boredom."
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"The fourth, most commercially successful Bond to date, is known for its pre-credits sequences, underwater battles, and escalating number of violent deaths."
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,Connery's Bond was never better than this.
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"The ambition is evident throughout, but the execution just doesn't have enough energy to sustain it. THUNDERBALL is very sluggish."
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"Turgidly paced and overly reliant on less-than-thrilling underwater sequences, it's the ""Moonraker"" of Sean Connery's run -a misstep defined by heyday technology that the producers thought would look cool in the era but feels hopelessly stale today."
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"A particularly energetic, jaunty Bond adventure, the kind that is just plain fun to watch, in a perfectly relaxed and undemanding register."
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,Even James Bond can miss his mark.
thunderball,Thunderball,https://resizing.flixster.com/ewYym5QOv6WJbNevzDp3sKhg7s8=/206x305/v2/https://flxt.tmsimg.com/assets/p6355_p_v10_at.jpg,87,73,1965,"Sean Connery, Claudine Auger, Adolfo Celi",https://www.rottentomatoes.com/m/thunderball/reviews,"Thunderball, the biggest, most lavish, and longest Bond film at that time, was the most popular of its day."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,Tomorrow Never Dies manages what always seemed impossible: It makes a Bond movie boring.
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"Tomorrow Never Die has its moments, but the film ultimately suffers from a lack of imagination, hastily going through the Bond motions without ever leaving much of an impact."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"The action sequences are routinely stupendous, even if the storyline is enormously unmemorable."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,How do you top Goldeneye? Unfortunately not with this effort.
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"Tomorrow Never Dies falls more towards the average thanks to a thin plot and an entertaining but extremely plain villain. Not bad, not great, just... fine."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,It's really just a techno-action movie (and a crap one at that) paying lipservice to the conventions of the Bond movie.
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"As Bonds go, though, Tomorrow Never Dies is pleasant enough brain candy, although Brosnan's efforts deserve better... maybe next time, Meester Bond."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"[Director Roger] Spottiswoode serves up a glutinous mix of pastiche and parody, without seeming to know whether he's recycling or debunking his cliches."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"Despite the film's faults, David Arnold's score, which layers industrialised sounds over traditional orchestration, can make some sequences seem more exciting than they actually are."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"Brosnan gives it his best and with Yeoh, he's got a capable dance partner, but this 007 edition felt like a retread story that was already old news."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"Tomorrow Never Dies is as overproduced as one of Carver's cable broadcasts -- incredibly noisy, flashy and busy without being terribly exciting."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"Flaws aside, this was at the time the best Bond movie since the heyday of Mr Connery."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"After weeks of media bombardment with Tomorrow Never Dies product tie-in commercials, it's clear that the studio and the film's producers have reinvented movie promotion. Now they need to focus their efforts on reinventing the Bond movies."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"From the carnage of a troubled shoot emerged Brosnan's best Bond, striking the correct balance of menace, thrills and humour, using a chase-movie template to ensure attention never wavers."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"Brosnan cements his reputation as the best James Bond since Sean Connery, and sometimes he even gives the master a run for his money."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"Good news is, Tomorrow Never Dies is highly entertaining. It will thrill novices and delight old-guard Bondphiles."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"In Tomorrow Never Dies, the news is mostly good. And when it comes to movies, there's no news like good news."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"In the latest James Bond, our hero saves the world from brand-name unawareness. Tomorrow Never Dies is a dramatized trade show; imagine Comdex or the Geneva Automobile Salon with a plot."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"Yeoh proves so much Bond's equal that they wind up sharing steering privileges on a death-defying motorcycle, her hand on the clutch and his on the brake, their other arms twined around each other. It's a pairing made in sequel heaven."
tomorrow_never_dies,Tomorrow Never Dies,https://resizing.flixster.com/YNwwUKX12ARA9G3MTz72rysb1kc=/206x305/v2/https://flxt.tmsimg.com/assets/p20350_p_v10_bi.jpg,56,53,1997,"Pierce Brosnan, Jonathan Pryce, Michelle Yeoh",https://www.rottentomatoes.com/m/tomorrow_never_dies/reviews,"The good news in Tomorrow Never Dies is that Pierce Brosnan fills out James Bond's tux considerably better. In his second go at Bond, he seems tougher and less-lightweight."
view_to_a_kill,A View to a Kill,https://resizing.flixster.com/y98E-ptYPF-lm8CEVfCfQ1_Ze0M=/206x305/v2/https://flxt.tmsimg.com/assets/p8669_p_v13_av.jpg,38,40,1985,"Roger Moore, Christopher Walken, Grace Jones",https://www.rottentomatoes.com/m/view_to_a_kill/reviews,It features a killer Duran Duran theme song but strikes out in nearly every other regard.
